"Date","Open","High","Low","Close"
"30 Jul 2007","4442.35","4493.05","4403.7","4440.00"
"27 Jul 2007","4618.65","4618.9","4424.25","4445.20"
"26 Jul 2007","4593.1","4624.3","4570.8","4619.80"
"25 Jul 2007","4620.5","4620.5","4555.8","4588.70"
"24 Jul 2007","4620.05","4647.95","4609.75","4620.70"
"23 Jul 2007","4564.25","4628.45","4547.2","4619.30"
"20 Jul 2007","4563.75","4600.8","4553.8","4566.00"
"19 Jul 2007","4500.35","4573","4496.2","4562.10"
"18 Jul 2007","4498.65","4510.8","4452.85","4499.50"
"17 Jul 2007","4497.1","4550.25","4488.25","4496.70"
"16 Jul 2007","4505.95","4521.85","4495.95","4512.10"
"13 Jul 2007","4446.4","4513.9","4446.05","4504.50"
"12 Jul 2007","4388.05","4451.95","4387.05","4446.10"
"11 Jul 2007","4403.8","4411.45","4344.7","4387.10"
"10 Jul 2007","4419.1","4434.45","4393","4406.00"
"09 Jul 2007","4385.45","4427.55","4385.45","4419.40"
"06 Jul 2007","4353.1","4411","4304","4384.80"
"05 Jul 2007","4359.2","4378.55","4311.8","4353.90"
"04 Jul 2007","4358.25","4386.45","4342","4359.30"
"03 Jul 2007","4315.05","4363.35","4313.55","4357.50"
"02 Jul 2007","4318.4","4346.75","4305.45","4313.70"
"29 Jun 2007","4282.4","4321.35","4280.95","4318.30"
"28 Jun 2007","4263.9","4291.4","4256.9","4282.00"
"27 Jun 2007","4286.2","4294.2","4255.25","4263.90"
"26 Jun 2007","4259.4","4296.15","4250.1","4285.70"
"25 Jun 2007","4251.4","4264.25","4236.3","4259.40"
"22 Jun 2007","4267.55","4278.85","4242.5","4252.00"
"21 Jun 2007","4248.65","4275.35","4220.1","4267.40"
"20 Jun 2007","4214.3","4257","4214.3","4248.60"
"19 Jun 2007","4143.85","4222.4","4136.15","4214.30"
"18 Jun 2007","4177","4208.15","4140.25","4147.10"
"15 Jun 2007","4186.4","4209.45","4153.7","4171.40"
"14 Jun 2007","4113.2","4174.05","4112.85","4170.00"
"13 Jun 2007","4155.2","4161.8","4102.95","4113.00"
"12 Jun 2007","4139.7","4166.85","4100.8","4155.20"
"11 Jun 2007","4183.75","4205.2","4134.95","4145.60"
"08 Jun 2007","4179.5","4195.15","4126.1","4145.00"
"07 Jun 2007","4197.6","4230.05","4130.5","4179.50"
"06 Jun 2007","4285.75","4324.1","4190.95","4198.20"
"05 Jun 2007","4268.9","4292.5","4249.1","4284.60"
"04 Jun 2007","4300.7","4362.95","4256.45","4267.00"
"01 Jun 2007","4296.05","4325.8","4288.55","4297.00"
"31 May 2007","4250.25","4306.75","4250.25","4295.80"
"30 May 2007","4292.7","4301.6","4241.35","4249.60"
"29 May 2007","4257.6","4298.85","4248.9","4293.20"
"28 May 2007","4248.35","4295.6","4242.8","4256.50"
"25 May 2007","4197.85","4256.4","4141.35","4248.10"
"24 May 2007","4246.2","4250.85","4189.05","4204.90"
"23 May 2007","4279.6","4291.4","4231.05","4246.20"
"22 May 2007","4263.1","4281.6","4234.1","4278.10"
"21 May 2007","4217.65","4269.35","4217.55","4260.90"
"18 May 2007","4216.5","4228.45","4177","4214.50"
"17 May 2007","4172.1","4232.45","4172.1","4219.50"
"16 May 2007","4125.4","4181","4113.05","4170.90"
"15 May 2007","4134.3","4150.45","4102.45","4120.30"
"14 May 2007","4078.8","4151.3","4072.45","4134.30"
"11 May 2007","4070.2","4094.65","3981.15","4076.60"
"10 May 2007","4079.6","4134.2","4057.55","4066.80"
"09 May 2007","4077.25","4087.8","4030.55","4079.30"
"08 May 2007","4111.25","4136.05","4066.4","4077.00"
"07 May 2007","4117.5","4157.65","4103.6","4111.10"
"04 May 2007","4168.9","4180.9","4109.7","4117.30"
"03 May 2007","4089.45","4161.2","4080.75","4150.80"
"30 Apr 2007","4081.6","4096.9","4028.9","4087.90"
"27 Apr 2007","4182","4182","4074.3","4083.50"
"26 Apr 2007","4170.05","4217.9","4143.25","4177.80"
"25 Apr 2007","4134.25","4173.3","4114.35","4167.30"
"24 Apr 2007","4085.1","4162.15","4057.7","4141.80"
"23 Apr 2007","4083.55","4122.35","4075.2","4085.10"
"20 Apr 2007","4000.25","4090.05","3995.5","4083.50"
"19 Apr 2007","3998.5","4011","3933.35","3997.60"
"18 Apr 2007","3989.6","4039.25","3981.75","4011.60"
"17 Apr 2007","4014.4","4030","3976.25","3984.90"
"16 Apr 2007","3920.5","4016.8","3920.5","4013.30"
"13 Apr 2007","3830.35","3924.55","3828.45","3917.30"
"12 Apr 2007","3861.85","3861.85","3811.25","3829.80"
"11 Apr 2007","3848.35","3876.35","3844.75","3862.60"
"10 Apr 2007","3844.15","3858.35","3819.3","3848.10"
"09 Apr 2007","3752.9","3850.9","3747.25","3843.50"
"05 Apr 2007","3735.2","3771.45","3709.15","3752.00"
"04 Apr 2007","3689.75","3751.4","3689.75","3733.20"
"03 Apr 2007","3633.85","3703.05","3632.2","3690.60"
"02 Apr 2007","3820","3820","3617","3633.60"
"30 Mar 2007","3788.85","3832.2","3785.3","3821.50"
"29 Mar 2007","3759.15","3805.85","3750.35","3798.10"
"28 Mar 2007","3818.75","3830.3","3752.95","3761.10"
"26 Mar 2007","3863.45","3885.45","3768.25","3819.90"
"23 Mar 2007","3876.75","3901.75","3850.8","3861.00"
"22 Mar 2007","3764.5","3881","3764.5","3875.90"
"21 Mar 2007","3697.7","3771.2","3680.6","3764.50"
"20 Mar 2007","3680.35","3725","3676.65","3697.60"
"19 Mar 2007","3611.3","3683.35","3602.85","3678.90"
"16 Mar 2007","3639.35","3683.6","3573.85","3608.50"
"15 Mar 2007","3644.9","3711.05","3630.55","3643.60"
"14 Mar 2007","3768.4","3768.4","3623","3641.10"
"13 Mar 2007","3735.25","3775.85","3717.15","3770.50"
"12 Mar 2007","3717.45","3781.45","3713.9","3734.60"
"09 Mar 2007","3761.85","3795.7","3684.25","3718.00"
"08 Mar 2007","3627.25","3779.5","3626.8","3761.60"
"07 Mar 2007","3661.55","3714.15","3568.55","3626.80"
"06 Mar 2007","3577.15","3679.15","3576.65","3655.60"
"05 Mar 2007","3726.5","3726.65","3554.5","3576.50"
"02 Mar 2007","3811.65","3842.05","3711.05","3726.70"
"01 Mar 2007","3745.4","3818.75","3718.15","3811.20"
"28 Feb 2007","3893.4","3893.4","3674.85","3745.30"
"27 Feb 2007","3948.05","3958","3873.85","3893.90"
"26 Feb 2007","3939.1","3958.9","3856.7","3942.00"
"23 Feb 2007","4046","4065.45","3918.2","3938.90"
"22 Feb 2007","4096.65","4126.9","4023.15","4040.00"
"21 Feb 2007","4107.15","4132.8","4080.9","4096.20"
"20 Feb 2007","4164.85","4175.45","4099.55","4106.90"
"19 Feb 2007","4149.25","4177.7","4149.25","4164.50"
"15 Feb 2007","4046.8","4155.7","4046.8","4146.20"
"14 Feb 2007","4044.9","4057.35","3965.2","4047.10"
"13 Feb 2007","4069.1","4132.7","3998.3","4044.50"
"12 Feb 2007","4187.2","4187.2","4044.35","4058.30"
"09 Feb 2007","4223.5","4239.2","4171.8","4187.40"
"08 Feb 2007","4232","4245.3","4188.45","4223.40"
"07 Feb 2007","4198.2","4232.3","4192.85","4224.20"
"06 Feb 2007","4216.55","4228.15","4186.15","4195.90"
"05 Feb 2007","4193.15","4219","4170","4215.30"
"02 Feb 2007","4140.2","4198.7","4132.95","4183.50"
"01 Feb 2007","4083.4","4141.6","4081.1","4137.20"
"31 Jan 2007","4123.85","4137.85","4068.55","4082.70"
"29 Jan 2007","4148.4","4167.15","4115.75","4124.40"
"25 Jan 2007","4092.05","4157.95","4090.1","4147.70"
"24 Jan 2007","4066.6","4098.25","4065.75","4089.90"
"23 Jan 2007","4102.65","4105.1","4056.45","4066.10"
"22 Jan 2007","4089.6","4114.5","4069.95","4102.40"
"19 Jan 2007","4126","4137.15","4058.35","4090.10"
"18 Jan 2007","4075.2","4140.25","4075.2","4109.00"
"17 Jan 2007","4084.9","4096.75","4071.55","4076.40"
"16 Jan 2007","4090.7","4107.45","4067.9","4080.50"
"15 Jan 2007","4052.85","4099.65","4052.4","4078.40"
"12 Jan 2007","3944.55","4059.15","3944.55","4052.40"
"11 Jan 2007","3852.15","3953.1","3833.6","3942.20"
"10 Jan 2007","3910.95","3911.95","3841.7","3850.30"
"09 Jan 2007","3933.3","3963.75","3890.75","3911.40"
"08 Jan 2007","3983.3","3987.45","3913","3933.40"
"05 Jan 2007","3990.15","4011.45","3969.65","3983.40"
"04 Jan 2007","4027.3","4041","3979.8","3988.80"
"03 Jan 2007","4007.7","4029.8","3985","4024.00"
"02 Jan 2007","3966.25","4016.65","3964.95","4007.40"
"29 Dec 2006","3971.65","3991.6","3960.45","3966.40"
"28 Dec 2006","3974.2","3997.35","3961.95","3970.50"
"27 Dec 2006","3942.75","3986.75","3937.7","3974.20"
"26 Dec 2006","3871.3","3946.1","3870.45","3940.50"
"22 Dec 2006","3834.9","3880.15","3823.4","3871.10"
"21 Dec 2006","3814.75","3851.2","3768.8","3833.50"
"20 Dec 2006","3832.15","3886.1","3787.55","3815.50"
"19 Dec 2006","3928.85","3931.9","3783.45","3832.00"
"18 Dec 2006","3888.2","3934","3828.15","3928.70"
"15 Dec 2006","3849.6","3908.45","3845.45","3888.60"
"14 Dec 2006","3765.7","3855.05","3763.5","3843.00"
"13 Dec 2006","3716.75","3777.6","3657.65","3765.20"
"12 Dec 2006","3849.1","3861.25","3661.6","3716.90"
"11 Dec 2006","3961.9","3965.05","3798.3","3849.50"
"08 Dec 2006","4015.75","4046.85","3948.7","3962.00"
"07 Dec 2006","4015","4027.7","4001.4","4015.30"
"06 Dec 2006","4016","4036.2","3982.5","4015.90"
"05 Dec 2006","4001.25","4033.2","4001.25","4015.70"
"04 Dec 2006","4002.4","4015.25","3991.55","4001.00"
"01 Dec 2006","3955.7","4001.3","3953.95","3997.60"
"30 Nov 2006","3929.4","3973","3929.4","3954.50"
"29 Nov 2006","3922.5","3952.4","3920","3928.20"
"28 Nov 2006","3966","3966","3911.55","3921.70"
"27 Nov 2006","3974.95","3974.95","3948.85","3968.90"
"24 Nov 2006","3945.45","3965.8","3935.3","3950.80"
"23 Nov 2006","3955.3","3976.8","3933.7","3945.40"
"22 Nov 2006","3918.3","3960","3909.6","3954.70"
"21 Nov 2006","3859.5","3921.7","3856.75","3918.20"
"20 Nov 2006","3852.65","3866.95","3794.3","3856.10"
"17 Nov 2006","3877","3891.85","3835.7","3852.80"
"16 Nov 2006","3876.4","3900.4","3863.85","3876.80"
"15 Nov 2006","3865.95","3888.8","3838.25","3876.30"
"14 Nov 2006","3862","3883","3850.75","3865.90"
"13 Nov 2006","3834.8","3862.05","3834","3858.70"
"10 Nov 2006","3796.05","3842.4","3785.4","3834.70"
"09 Nov 2006","3777.8","3808.2","3769.8","3796.40"
"08 Nov 2006","3799.2","3809.95","3737.2","3777.30"
"07 Nov 2006","3812.15","3840.45","3789.4","3798.70"
"06 Nov 2006","3804.75","3822.4","3798.25","3809.20"
"03 Nov 2006","3793.05","3809.65","3771","3805.30"
"02 Nov 2006","3769.4","3805.5","3761.9","3791.20"
"01 Nov 2006","3744.1","3777.7","3737","3767.00"
"31 Oct 2006","3770.5","3782.85","3726.75","3744.10"
"30 Oct 2006","3739.35","3776.05","3719.45","3769.10"
"27 Oct 2006","3676.85","3747.35","3674.8","3739.30"
"26 Oct 2006","3656.2","3686.85","3651.2","3677.50"
"23 Oct 2006","3683.4","3690.85","3651.2","3657.30"
"21 Oct 2006","3680.85","3708.4","3662.85","3683.50"
"20 Oct 2006","3678.75","3714.25","3665.5","3676.80"
"19 Oct 2006","3711.1","3726.95","3655.05","3677.80"
"18 Oct 2006","3715.2","3727","3701.3","3710.60"
"17 Oct 2006","3726.4","3742.5","3691.35","3715.00"
"16 Oct 2006","3668.9","3729.7","3668.9","3723.90"
"13 Oct 2006","3621.65","3682.35","3621.65","3676.00"
"12 Oct 2006","3562.55","3626.8","3545.95","3621.00"
"11 Oct 2006","3581.55","3614.5","3544.25","3558.50"
"10 Oct 2006","3567.45","3597.2","3563.1","3571.00"
"09 Oct 2006","3570.05","3585.35","3540.45","3567.10"
"06 Oct 2006","3565.45","3583.75","3560.9","3569.70"
"05 Oct 2006","3515.6","3574.95","3515.6","3564.90"
"04 Oct 2006","3570.95","3580.05","3508.65","3515.30"
"03 Oct 2006","3588.95","3606.2","3561.7","3569.60"
"29 Sep 2006","3572.15","3599.8","3564.7","3588.40"
"28 Sep 2006","3579.95","3589.3","3560.75","3571.70"
"27 Sep 2006","3571.75","3603.7","3568.4","3579.30"
"26 Sep 2006","3523.7","3576.75","3517.15","3571.70"
"25 Sep 2006","3545.1","3568.65","3514.85","3523.40"
"22 Sep 2006","3554.05","3562.45","3525.4","3544.00"
"21 Sep 2006","3506.7","3556.35","3506.7","3553.00"
"20 Sep 2006","3457.85","3509.85","3419.75","3502.80"
"19 Sep 2006","3493.5","3514.95","3438.8","3457.30"
"18 Sep 2006","3478.65","3506.2","3478.4","3492.70"
"15 Sep 2006","3471.65","3487.45","3434.55","3478.60"
"14 Sep 2006","3454.6","3484","3454.6","3471.60"
"13 Sep 2006","3389.85","3470.65","3389.8","3454.50"
"12 Sep 2006","3363.3","3395.05","3328.45","3389.90"
"11 Sep 2006","3470.35","3486.65","3351.3","3366.10"
"08 Sep 2006","3454.65","3477.95","3442.85","3471.40"
"07 Sep 2006","3477.15","3478.85","3438.8","3454.50"
"06 Sep 2006","3474.4","3490.7","3465.8","3477.20"
"05 Sep 2006","3471.4","3488.6","3457.9","3473.70"
"04 Sep 2006","3435.55","3483.1","3435.55","3476.80"
"01 Sep 2006","3414","3439.5","3402.9","3435.40"
"31 Aug 2006","3404.5","3452.3","3403.65","3413.90"
"30 Aug 2006","3425.8","3440.2","3407.75","3430.30"
"29 Aug 2006","3405.05","3434.95","3396.1","3425.70"
"28 Aug 2006","3386","3405.3","3377.75","3401.10"
"25 Aug 2006","3368.55","3402.7","3368.55","3385.90"
"24 Aug 2006","3336.65","3379.55","3304.85","3370.40"
"23 Aug 2006","3363.6","3369.65","3325.1","3335.80"
"22 Aug 2006","3369.6","3398.35","3351.5","3364.60"
"21 Aug 2006","3356.8","3374.9","3332.9","3366.00"
"18 Aug 2006","3354.5","3366.25","3332.2","3356.70"
"17 Aug 2006","3359.7","3385.15","3328.6","3353.90"
"16 Aug 2006","3314.75","3377.1","3314.75","3356.00"
"14 Aug 2006","3274.95","3317.8","3269.15","3313.10"
"11 Aug 2006","3260.05","3286.5","3236.95","3274.30"
"10 Aug 2006","3254.6","3274.75","3229.45","3260.10"
"09 Aug 2006","3211.55","3267.2","3187.85","3254.60"
"08 Aug 2006","3151.55","3216.75","3151.55","3212.40"
"07 Aug 2006","3176.7","3178.5","3142.55","3151.10"
"04 Aug 2006","3189.7","3228.15","3161.8","3176.70"
"03 Aug 2006","3182.55","3234.25","3175.15","3190.00"
"02 Aug 2006","3129.45","3187.85","3127.9","3182.10"
"01 Aug 2006","3128.2","3154.7","3113.6","3147.80"
"31 Jul 2006","3131.35","3179.7","3110.6","3143.20"
"28 Jul 2006","3158","3168.5","3109.45","3130.80"
"27 Jul 2006","3109.85","3167.1","3109.85","3156.10"
"26 Jul 2006","3040.45","3121.4","3022.7","3110.10"
"25 Jul 2006","2989.5","3046.95","2987.15","3040.50"
"24 Jul 2006","2944.9","2996.65","2878.25","2985.80"
"21 Jul 2006","3025.1","3029.1","2930.15","2945.00"
"20 Jul 2006","2943.65","3041.25","2943.65","3023.00"
"19 Jul 2006","2995.85","3045.35","2919.95","2932.70"
"18 Jul 2006","3007.15","3038.25","2967.95","2993.60"
"17 Jul 2006","3123.65","3125.1","2999.35","3007.50"
"14 Jul 2006","3166.25","3166.25","3089.55","3123.30"
"13 Jul 2006","3196.3","3208.85","3148.95","3169.30"
"12 Jul 2006","3124.95","3201.35","3078.25","3195.90"
"11 Jul 2006","3145.3","3146","3100.4","3116.10"
"10 Jul 2006","3077.1","3147.7","3064.1","3142.00"
"07 Jul 2006","3157.95","3193.1","3056.3","3075.80"
"06 Jul 2006","3197.5","3197.5","3138.4","3156.40"
"05 Jul 2006","3136.95","3201.2","3121.8","3197.10"
"04 Jul 2006","3151.05","3177.4","3130.3","3138.60"
"03 Jul 2006","3128.75","3160.35","3114.85","3150.90"
"30 Jun 2006","2993.5","3134.15","2993.5","3128.20"
"29 Jun 2006","2982.9","3049.25","2982.9","2997.90"
"28 Jun 2006","2982.2","3003.65","2909.6","2981.10"
"27 Jun 2006","2943.6","3004.15","2899.25","2982.40"
"26 Jun 2006","3051.8","3059.85","2928","2943.20"
"25 Jun 2006","3043.15","3083","3035.95","3050.30"
"23 Jun 2006","2993.55","3063.2","2920.2","3042.70"
"22 Jun 2006","2923.75","3017.65","2923.75","2994.70"
"21 Jun 2006","2861.4","2930.8","2836.4","2923.40"
"20 Jun 2006","2919","2919","2837.45","2861.30"
"19 Jun 2006","2892","2932.9","2846.5","2916.90"
"16 Jun 2006","2799.85","2960.15","2799.85","2890.30"
"15 Jun 2006","2634.1","2814.15","2634.1","2798.80"
"14 Jun 2006","2665.05","2767.75","2595.65","2632.80"
"13 Jun 2006","2773.6","2773.6","2638.1","2663.30"
"12 Jun 2006","2867.65","2877.8","2761.85","2776.80"
"09 Jun 2006","2721.2","2875.75","2707.85","2866.30"
"08 Jun 2006","2856.9","2859.4","2683.2","2724.30"
"07 Jun 2006","2935.25","2956.9","2819.45","2860.40"
"06 Jun 2006","3015.05","3015.05","2910.3","2937.30"
"05 Jun 2006","3092.6","3125.4","3006.4","3016.60"
"02 Jun 2006","2961.5","3099.35","2940.2","3091.30"
"01 Jun 2006","3072.55","3130","2936.6","2962.20"
"31 May 2006","3181.95","3181.95","2972.9","3071.00"
"30 May 2006","3215.5","3252.1","3167.05","3185.30"
"29 May 2006","3207.25","3255.25","3193.15","3214.90"
"26 May 2006","3177.7","3277.95","3177.7","3209.60"
"25 May 2006","3114.7","3198.35","3012.95","3177.70"
"24 May 2006","3203.5","3249.75","3091.6","3115.50"
"23 May 2006","3068.6","3221.05","2997.35","3199.30"
"22 May 2006","3254.3","3313.9","2896.4","3081.30"
"19 May 2006","3391.85","3493.05","3205.25","3246.90"
"18 May 2006","3636.45","3636.45","3365.9","3388.90"
"17 May 2006","3525.05","3641.85","3525.05","3635.10"
"16 May 2006","3502.95","3543.5","3382.4","3523.30"
"15 May 2006","3651","3653","3482.85","3502.90"
"12 May 2006","3704.15","3704.15","3633.85","3650.00"
"11 May 2006","3755.8","3774.15","3687.9","3701.00"
"10 May 2006","3720.75","3758.05","3717.25","3754.20"
"09 May 2006","3694.65","3725.4","3655.65","3720.50"
"08 May 2006","3668.65","3708.55","3668.65","3693.10"
"05 May 2006","3649.45","3676.55","3639.55","3663.90"
"04 May 2006","3630.65","3674.5","3621.55","3648.40"
"03 May 2006","3604.4","3640.8","3581.4","3634.20"
"02 May 2006","3557.55","3622.05","3556.9","3605.40"
"29 Apr 2006","3508.35","3565.75","3508.35","3557.60"
"28 Apr 2006","3507.45","3517.65","3342.85","3508.30"
"27 Apr 2006","3554.7","3598.95","3492.75","3508.10"
"26 Apr 2006","3462.65","3562.3","3454.1","3555.70"
"25 Apr 2006","3548.8","3552.65","3433.55","3462.60"
"24 Apr 2006","3572.8","3585.35","3536.3","3548.90"
"21 Apr 2006","3576.75","3592.75","3517.1","3573.00"
"20 Apr 2006","3539.8","3578.35","3527.25","3573.50"
"19 Apr 2006","3523.65","3570.5","3502.75","3535.80"
"18 Apr 2006","3429","3521.95","3429","3518.10"
"17 Apr 2006","3342.15","3433.65","3342.15","3425.10"
"13 Apr 2006","3380.4","3391.05","3290.35","3345.50"
"12 Apr 2006","3479.1","3484.65","3366.75","3380.00"
"10 Apr 2006","3455","3489.05","3430.4","3478.40"
"07 Apr 2006","3525.6","3555.5","3445.9","3454.80"
"05 Apr 2006","3483.15","3513.95","3483.15","3510.90"
"04 Apr 2006","3473.1","3508.25","3463.85","3483.10"
"03 Apr 2006","3403.15","3478.25","3402.45","3473.30"
"31 Mar 2006","3420.55","3425.45","3381.9","3402.50"
"30 Mar 2006","3354.25","3433.85","3354.25","3418.90"
"29 Mar 2006","3324.85","3359.8","3324.8","3354.20"
"28 Mar 2006","3321.45","3344.5","3311.85","3325.00"
"27 Mar 2006","3283.4","3327.05","3280.8","3321.60"
"24 Mar 2006","3247.15","3286.2","3242.6","3279.80"
"23 Mar 2006","3240.85","3265.6","3225.2","3247.10"
"22 Mar 2006","3263.35","3267.95","3221.95","3240.10"
"21 Mar 2006","3264.65","3292.15","3247.25","3262.30"
"20 Mar 2006","3234.2","3268.25","3234.2","3265.60"
"17 Mar 2006","3226.9","3258.3","3226.9","3234.00"
"16 Mar 2006","3197.3","3230.4","3196.95","3226.60"
"14 Mar 2006","3197.2","3223.45","3184.05","3195.30"
"13 Mar 2006","3184.1","3221.3","3174.05","3202.60"
"10 Mar 2006","3129.05","3189.35","3128.6","3183.90"
"09 Mar 2006","3116.75","3132.65","3069.85","3129.10"
"08 Mar 2006","3183.45","3187.5","3107.9","3116.70"
"07 Mar 2006","3190.45","3192.95","3166.75","3182.80"
"06 Mar 2006","3147.25","3194","3147.2","3190.40"
"03 Mar 2006","3151.3","3167.2","3132.6","3147.30"
"02 Mar 2006","3124.25","3170.35","3124.25","3150.70"
"01 Mar 2006","3074.6","3127.25","3064","3123.10"
"28 Feb 2006","3067.9","3090.3","3031.8","3074.70"
"27 Feb 2006","3050.3","3070.35","3050.3","3067.40"
"24 Feb 2006","3061.7","3072","3041.6","3050.00"
"23 Feb 2006","3050.85","3078.4","3050.85","3062.10"
"22 Feb 2006","3035.65","3055.65","3032.5","3050.80"
"21 Feb 2006","3008.55","3042.05","3008.55","3035.50"
"20 Feb 2006","2982.35","3010.65","2955.85","3005.80"
"17 Feb 2006","3021.65","3038.8","2976.7","2981.50"
"16 Feb 2006","3023.1","3036.65","3013.7","3021.60"
"15 Feb 2006","3001.4","3048.8","2995.3","3022.20"
"14 Feb 2006","3040.25","3051.7","3009.9","3017.50"
"13 Feb 2006","3026.15","3042.75","3018.5","3041.10"
"10 Feb 2006","3009.15","3031.75","3009.1","3027.50"
"08 Feb 2006","3018.2","3021.25","2984.9","3008.90"
"07 Feb 2006","3001.15","3025.1","2991.25","3020.10"
"06 Feb 2006","2940.95","3009.45","2928.1","3000.40"
"03 Feb 2006","2968.1","2973.9","2931.85","2940.60"
"02 Feb 2006","2972.2","2997.25","2957.55","2967.40"
"01 Feb 2006","3001.3","3011.05","2960.9","2971.50"
"31 Jan 2006","2968.95","3005.1","2968.85","3001.10"
"30 Jan 2006","2983.3","3002.2","2963.65","2974.50"
"27 Jan 2006","2941.9","2989.7","2941.9","2982.70"
"25 Jan 2006","2908.75","2949.1","2871.25","2940.30"
"24 Jan 2006","2886.35","2914.25","2885.75","2908.00"
"23 Jan 2006","2900.3","2900.3","2870.95","2884.00"
"20 Jan 2006","2870.8","2912.8","2870.8","2900.90"
"19 Jan 2006","2811.1","2875.95","2811.1","2870.80"
"18 Jan 2006","2809.9","2840.1","2783.85","2809.20"
"17 Jan 2006","2833.8","2861.25","2820.65","2829.10"
"16 Jan 2006","2851.35","2855.7","2824.05","2833.10"
"13 Jan 2006","2851.4","2878.35","2846.7","2850.50"
"12 Jan 2006","2869.35","2869.35","2824","2850.70"
"10 Jan 2006","2910.15","2913.05","2865.6","2870.80"
"09 Jan 2006","2913.35","2927.25","2898.25","2910.10"
"06 Jan 2006","2899.85","2921.7","2877.25","2914.00"
"05 Jan 2006","2904.45","2916.2","2884.8","2899.80"
"04 Jan 2006","2883","2909.35","2883","2904.40"
"03 Jan 2006","2835.95","2887.2","2832.05","2883.30"
"02 Jan 2006","2836.8","2849.45","2825.4","2835.90"
"30 Dec 2005","2823.95","2845.55","2812.75","2836.50"
"29 Dec 2005","2792.75","2829.4","2792.75","2821.90"
"28 Dec 2005","2806.8","2824.3","2780","2794.00"
"27 Dec 2005","2746.25","2812.6","2725.7","2805.90"
"26 Dec 2005","2804.3","2804.3","2741.8","2749.60"
"23 Dec 2005","2835.7","2857","2799.7","2804.80"
"22 Dec 2005","2826.7","2846.65","2818.65","2835.20"
"21 Dec 2005","2826.45","2847.3","2799.45","2822.90"
"20 Dec 2005","2843.15","2853.1","2815.2","2826.20"
"19 Dec 2005","2808.35","2846","2803.45","2842.60"
"16 Dec 2005","2778.65","2814.9","2766.5","2810.10"
"15 Dec 2005","2805.2","2821.5","2763.35","2778.50"
"14 Dec 2005","2812.8","2825.65","2788.3","2804.50"
"13 Dec 2005","2776.8","2815.3","2764.65","2812.30"
"12 Dec 2005","2756.4","2789.35","2756.4","2776.20"
"09 Dec 2005","2706.75","2761.1","2698","2756.40"
"08 Dec 2005","2694.95","2711.6","2673.5","2706.70"
"07 Dec 2005","2662.3","2697.1","2662.3","2693.00"
"06 Dec 2005","2661.4","2694.4","2647.35","2662.30"
"05 Dec 2005","2697.6","2710.65","2654.35","2660.50"
"02 Dec 2005","2699.55","2730.7","2691.5","2697.90"
"01 Dec 2005","2651.6","2705","2641.95","2698.90"
"30 Nov 2005","2698.1","2727.05","2647.1","2652.20"
"29 Nov 2005","2712.35","2713.9","2679.9","2698.30"
"28 Nov 2005","2683.6","2717.15","2682.65","2712.00"
"26 Nov 2005","2664.85","2686.5","2664.7","2683.40"
"25 Nov 2005","2635.35","2668.9","2633.75","2664.30"
"24 Nov 2005","2608.9","2643.7","2608.7","2635.00"
"23 Nov 2005","2572.85","2613.4","2563.1","2608.60"
"22 Nov 2005","2603.25","2614","2567.05","2572.80"
"21 Nov 2005","2620.1","2626.4","2591.75","2602.50"
"18 Nov 2005","2604","2632.35","2595.15","2620.00"
"17 Nov 2005","2558.45","2608.85","2558.45","2603.90"
"16 Nov 2005","2559.45","2585.95","2559.45","2582.70"
"14 Nov 2005","2548.55","2576.95","2534.4","2558.70"
"11 Nov 2005","2500.85","2551.4","2500.85","2548.60"
"10 Nov 2005","2489.1","2504.75","2480.85","2500.70"
"09 Nov 2005","2493.1","2519.4","2475.7","2489.10"
"08 Nov 2005","2463.65","2502.9","2460","2492.60"
"07 Nov 2005","2419.25","2464.65","2411.6","2461.60"
"02 Nov 2005","2386.45","2423.8","2367.75","2419.00"
"01 Nov 2005","2366.8","2410.15","2366.8","2386.70"
"31 Oct 2005","2314.85","2373.4","2314.2","2370.90"
"28 Oct 2005","2352.65","2355.15","2307.45","2316.00"
"27 Oct 2005","2408.95","2416.45","2338.6","2352.90"
"26 Oct 2005","2418.45","2434","2401.1","2408.50"
"25 Oct 2005","2394.95","2444.6","2390.85","2418.20"
"24 Oct 2005","2444.2","2460","2388.4","2394.80"
"21 Oct 2005","2397.85","2447.85","2384.05","2443.70"
"20 Oct 2005","2421.4","2463.85","2363.55","2395.40"
"19 Oct 2005","2467.8","2467.85","2394.95","2412.40"
"18 Oct 2005","2485.25","2517.7","2452.5","2468.20"
"17 Oct 2005","2488.4","2498.6","2459.5","2485.10"
"14 Oct 2005","2537.7","2548","2478","2484.40"
"13 Oct 2005","2584.4","2589.35","2529.05","2537.30"
"11 Oct 2005","2569.15","2592","2533.7","2589.50"
"10 Oct 2005","2577.1","2595.15","2561","2566.80"
"07 Oct 2005","2577.2","2603.25","2547.55","2574.00"
"06 Oct 2005","2643.8","2643.8","2571.3","2579.10"
"05 Oct 2005","2663.7","2669.2","2636.6","2644.40"
"04 Oct 2005","2630","2667.05","2629.6","2663.30"
"03 Oct 2005","2601","2635","2597.2","2630.00"
"30 Sep 2005","2607.9","2623.05","2567.75","2601.40"
"29 Sep 2005","2598.6","2633.9","2589.45","2611.20"
"28 Sep 2005","2574.45","2602.95","2559.85","2598.00"
"27 Sep 2005","2558.5","2592.5","2549.85","2574.80"
